avg_m_o_distance,std_m_o_distance,avg_m_o_m_angle,std_m_o_m_angle,min_m_o_m_angle,max_m_o_m_angle,coordination_mean,atomic_number_mean,electronegativity_mean,oxidation_state_mean,volume_per_atom,band_gap,is_metallic
2.002228683589385,2.8665835232995054e-16,108.0,36.83710590914951,81.26985311106552,180.0,6.0,22.0,1.54,4.0,9.815696750872252,1.149599999999999,0
1.1667003455551486,0.0,180.0,0.0,180.0,180.0,2.0,6.0,2.55,4.0,13.842461789067913,6.6332,0
2.074425819102547,3.1401849173675503e-16,107.99999997987636,36.06845173153138,87.5167528295564,180.0,6.0,12.0,1.31,0.0,9.38179218734984,3.734,0
2.3498515856669475,2.9762813344078006e-15,107.9999999288522,36.04248398498623,88.04402771834795,180.0,6.0,48.0,1.69,0.0,13.156416976366287,1.2535,0
1.6158508488788421,0.0073242624275302115,109.46938802279703,0.7914432698910151,107.74587029017222,110.13360818099736,4.0,14.0,1.8999999999999997,4.0,15.786089975642126,5.6839,0
1.9474693685246258,2.3551386880256624e-16,107.9999999573113,36.78921451420937,81.5260464717108,180.0,6.0,32.0,2.01,4.0,9.022543410839024,0.7937000000000001,0
1.9823400640694129,1.6107801901806727e-15,107.99999992885219,36.63946088460371,82.38011612951921,180.0,6.0,44.0,2.2,4.0,9.461524890323647,0.0,1
2.4341549595430507,4.353055975690685e-15,107.99999998577042,36.02425154643789,88.52237456958403,180.0,6.0,11.0,0.93,0.0,14.038288383007119,0.0,1
2.1133789917705967,2.42222067173519e-15,108.0,36.87992075250188,81.0467495629506,180.0,6.0,50.0,1.96,4.0,11.5508585760386,0.5857999999999991,0
2.135153574562386,2.3498992183808826e-15,107.99999989938182,36.06187731549216,87.63911827736224,180.0,6.0,30.0,1.65,0.0,10.152230172253761,2.1576,0
2.766784529875691,3.579213937269661e-15,107.99999997987636,36.014529333223045,88.85636216867672,180.0,6.0,19.0,0.82,0.0,19.896831806037536,0.0,1
1.8339922881998831,3.951312703709894e-16,107.99999998577044,36.77605440567756,81.59775478678368,180.0,6.0,14.0,1.9,4.0,7.532814409357813,4.0091,0
1.614526683895619,0.013510029045260382,109.45628645765221,1.2438637796298908,108.2124113338232,110.70016803697203,4.0,14.0,1.9,4.0,12.556701779011297,5.8478,0
1.6484649263484539,0.013438264048639422,109.44188607524211,10.837187506162902,100.08453602672071,132.20097495066946,4.0,14.0,1.8999999999999997,4.0,12.27077549572878,4.444000000000001,0
1.641691562438048,0.016579874545761677,109.48353416678935,3.6600888348082696,103.57990178116108,119.09650337622256,4.0,14.0,1.9,4.0,19.392053285461298,5.6843,0
1.6101425855646427,0.0030453575050526814,109.47287464246686,1.0804501258948642,107.457869340925,111.33422770410883,4.0,14.0,1.9,4.0,17.52848155649038,5.568099999999999,0
1.7848901949489981,0.03912079371015159,112.53396040166085,36.07468197917364,75.64136746578562,157.27785012482556,4.0,14.0,1.8999999999999995,4.0,10.746171259450442,0.0,1
1.760502942230441,0.08806132584025866,114.14220282561001,37.30359190739821,76.11014850288241,162.3392226286081,4.0,14.0,1.8999999999999995,4.0,17.32075358881132,0.0,1
1.60681465664245,7.516245408138223e-16,109.47252422873004,0.6475581339426107,109.01463148100656,110.38830972417671,4.0,14.0,1.9000000000000001,4.0,19.694785971126603,5.451799999999999,0
1.6469238092339318,0.01871703317530772,109.40719864877744,2.7750754186755393,106.26593123158372,112.36951817710377,4.0,14.0,1.8999999999999997,4.0,40.13731704342188,6.145300000000001,0
2.4998083087858958,0.0,102.8571427351752,36.28779332171034,70.52877936550931,179.99999914622634,8.0,11.0,0.93,0.0,12.025363995910539,0.0,1
2.1980772638787633,0.0,102.85714268465452,36.28779321431037,70.52877936550931,179.99999879258172,8.0,3.0,0.98,0.0,8.17536161382517,0.0,1
1.6103004809974049,0.00676352466658097,109.47048329786328,0.4366979416453928,108.52821060958331,109.81063535359515,4.0,14.0,1.8999999999999997,4.0,23.39129627417479,5.5639,0
1.6175907994357712,0.0038465002601402705,109.46970073366772,0.451544196641873,108.87643847391371,110.33863008682343,4.0,14.0,1.9000000000000008,4.0,18.940031517185567,5.6882,0
1.6384569752388691,0.002475806508979765,109.48603885788417,2.182220951771123,107.68408815582158,112.55013107175782,4.0,14.0,1.8999999999999997,4.0,17.474095407713218,5.7214,0
1.6208523577817793,0.007950000238293224,109.4701305915875,1.6085472813571515,106.90235553702159,112.03946544544304,4.0,14.0,1.9000000000000001,4.0,20.238932144646594,5.9023,0
1.6664138729668132,0.09037276333491488,109.27519888668712,17.263040984948542,96.4821262928494,146.17343449412851,4.0,14.0,1.9000000000000001,4.0,15.942897833348134,1.4092,0
1.675098997824356,0.08818127111253743,109.89127154260751,19.738138392136126,92.83684070550377,149.59529504916833,4.0,14.0,1.9000000000000001,4.0,15.55433850951355,1.6131,0
1.9968649215634868,1.9229626863835638e-16,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,47.0,1.93,0.0,16.34530034790893,0.0,1
1.9415349915284008,2.220446049250313e-16,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,78.0,2.28,4.0,15.023893894129168,0.0,1
1.648498408662562,1.7554167342883506e-16,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,14.0,1.9,4.0,9.19628534566319,4.528499999999999,0
1.6593702159900305,0.049517031807845786,109.1630983672943,11.236980427613082,97.26886389666895,132.43600373688653,4.0,14.0,1.9000000000000001,4.0,14.045830387350428,1.9958,0
1.9844244666381232,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,14.0,1.9,4.0,8.020853142915918,1.739599999999999,0
2.1032171712752348,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,44.0,2.2,4.0,9.549248657979797,0.6072000000000001,0
2.0957814771583414,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,22.0,1.54,4.0,9.448325333333333,1.056499999999999,0
2.063794828869562,3.1401849173675503e-16,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,24.0,1.66,4.0,9.022282174373187,0.0,1
2.006339239480888,0.0,102.85714285714286,36.28779358099682,70.5287793655093,180.0,8.0,3.0,0.98,0.0,8.28953075250538,0.0,1
2.366763098096346,0.0004160124814523093,102.85339697433362,36.28001225281359,70.44058114426251,179.98014103134076,8.0,63.0,1.2,0.0,13.609196233000752,0.0,1
2.895566,0.0,108.0,36.0,90.0,180.0,6.0,37.0,0.82,0.0,24.277301137923182,0.0,1
3.0297580000000006,4.440892098500626e-16,108.0,36.0,90.0,180.0,6.0,55.0,0.79,0.0,27.811462198932595,0.0,1
2.479024565120472,0.0,102.8571427351752,36.28779332171033,70.52877936550931,179.99999914622634,8.0,59.0,1.13,4.0,15.637212454772559,0.0,1
2.2292792931517127,3.1401849173675503e-16,102.85714281402078,36.28779348932521,70.52877936550931,180.0,8.0,50.0,1.96,4.0,11.37130457463225,0.0,1
2.204097452125263,0.0,102.85714285714285,36.28779358099737,70.52877042564135,180.0,8.0,40.0,1.33,4.0,10.990294278170376,3.125,0
2.361655623567691,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,92.0,1.38,4.0,13.5196843848886,0.0,1
2.3246863106013484,0.0,102.85714282665093,36.28779351617968,70.52875080746033,180.0,8.0,94.0,1.28,4.0,12.894670349597867,0.0,1
2.3674752178990968,0.0,102.85714279615902,36.28779345135393,70.5287721800112,180.0,8.0,58.0,1.12,4.0,13.619880499307337,1.8647,0
2.339993712822322,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,82.0,2.33,4.0,13.151064792815172,0.0,1
2.3530836225000002,0.0,102.85714282665094,36.287793516175306,70.52877405411513,180.0,8.0,91.0,1.5,0.0,13.37300765155018,0.0,1
2.3694238541191295,0.0,102.8571427351752,36.28779332171034,70.52877936550931,179.99999914622634,8.0,65.0,1.1,4.0,13.653535222619986,0.0,1
2.348207215000071,0.0,102.85714285714286,36.28779358099755,70.52876759565059,180.0,8.0,93.0,1.36,0.0,13.290043461823558,0.0,1
2.386503607132566,3.1401849173675503e-16,102.85714282665094,36.287793516175206,70.52877936550931,180.0,8.0,83.0,2.02,0.0,13.950929088549996,0.0,1
2.178988860204043,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,72.0,1.3,4.0,10.61895733258556,3.8043,0
1.6136246790007711,0.00872257608001343,109.46779911876942,0.8118796692810605,107.65728578115865,109.95974131789826,4.0,14.0,1.8999999999999997,4.0,24.147991119353502,5.677099999999999,0
1.6071535031949886,0.009001331631622218,109.47080481515701,0.21112820902337923,109.2339895668475,109.70741025261825,4.0,14.0,1.8999999999999997,4.0,20.869800423860852,5.5462,0
2.4252864038096296,0.0,102.85714276566709,36.287793386532975,70.52876462695635,180.0,8.0,90.0,1.3,4.0,14.642188245289411,4.4187,0
2.1762317730683005,3.1401849173675503e-16,102.85714277089869,36.2877933976536,70.52877936550931,180.0,8.0,46.0,2.2,4.0,10.5786996305418,0.0,1
2.4581472907114414,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,60.0,1.14,0.0,15.245460667371391,0.0,1
1.6435273349908703,0.012495906392389807,109.92951320522752,11.932854258981404,96.7649315249926,127.42417701533894,4.0,14.0,1.9000000000000001,4.0,17.6238218419237,4.6434,0
1.6431597291892661,0.024742324587570336,109.40682748988729,2.7538119424165477,106.65280404851393,112.16086255480279,4.0,14.0,1.9,4.0,37.25300732009814,6.220599999999999,0
2.1287577585632285,1.8488908177493114e-15,108.0,36.69047579361754,82.0792192649622,180.0,6.0,50.0,1.96,4.0,15.426375296730983,1.846799999999999,0
2.297229181591067,0.10967320802430477,102.8571428479411,36.44405212887953,65.78713980955047,180.0,8.0,51.0,2.05,4.0,12.357464142857635,0.43399999999999905,0
2.2973692929911995,9.636155996318756e-16,107.99999995975273,37.222829540755455,79.42059519539583,180.0,6.0,83.0,2.02,4.0,20.405335661897087,0.0,1
2.189966840643194,1.9942852680820937e-15,107.99999989938182,37.342157770901885,78.90739201788256,180.0,6.0,51.0,2.05,4.0,17.84118461641963,0.0,1
1.9508057464898645,2.0932535417167676e-06,107.99999994308176,36.97624213905304,80.5631007192467,180.0,6.0,24.0,1.66,4.0,12.229373658777943,0.264099999999999,0
2.016553359474076,3.264634668930003e-15,92.51673419702534,1.4599304724722833e-13,92.51673419702502,92.51673419702547,3.0,51.0,2.05,4.0,12.15050605461959,0.0,1
2.0925271771241527,6.624758704740658e-06,107.99990120791922,37.46044107787798,78.4184932714218,179.99985746326325,6.0,42.0,2.16,4.0,15.700949386308205,1.2595,0
1.9037730208199424,0.00020456858884719694,107.99993038988471,36.539142718098844,82.99319315860794,179.99997970603212,6.0,25.0,1.55,4.0,10.827407138125198,1.5739,0
1.9684965174188982,0.0187875785974645,107.99593805273099,36.7285386752333,81.10610563133245,179.99037092153625,6.0,23.0,1.63,4.0,12.258049845269996,0.0,1
1.8793801102824383,1.9854715224635347e-06,107.9999999288522,36.55314131533536,82.91715471389935,180.0,6.0,28.0,1.91,4.0,10.435895196315693,1.4831,0
1.9852431219030597,1.7235296186091125e-15,108.0,36.69455111381237,82.05565598647455,180.0,6.0,22.0,1.54,4.0,12.517896804358498,1.712,0
1.6280315343155791,0.004491609352467263,109.47445734581271,1.0812837124015846,108.06721013748381,110.83850719062978,4.0,14.0,1.9000000000000001,4.0,25.730024511185263,5.8382000000000005,0
1.8570961337656797,0.00029421954516805276,107.99990480221173,36.580566884488285,82.66174084549799,179.9998547530523,6.0,27.0,1.88,4.0,10.105419425713036,0.0,1
1.9410921462356647,2.0618649711294556e-06,107.99999997154086,36.68445868154275,82.11401377208372,180.0,6.0,29.0,1.9,0.0,11.687440591889853,0.0,1
2.106796571647678,2.276803939492888e-06,107.99999991950544,37.22273134978205,79.42090644831679,180.0,6.0,74.0,2.36,4.0,15.736772766346887,0.0,1
1.9373326230932657,2.039150020208546e-06,107.99999998577043,36.47356604091455,83.44998611787264,180.0,6.0,26.0,1.83,0.0,11.305408454781164,0.0,1
1.6156948872819972,0.008172457460557829,109.45865797366591,1.1779458690794382,108.17331207174286,110.73888725755741,4.0,14.0,1.9,4.0,19.653690589425196,5.618399999999999,0
1.6018726141725306,5.551115123125783e-16,109.47122063449069,1.879919374704706e-14,109.47122063449066,109.47122063449072,4.0,14.0,1.9,4.0,16.87566001349101,5.3649000000000004,0
1.6645667276883997,0.036317322659665946,109.24105840680427,11.540502852313226,98.00594091404243,132.95856854209111,4.0,14.0,1.9000000000000001,4.0,18.506491971464744,3.6775,0
1.644280884939703,0.02262970367238659,109.40683152462127,2.7774626524208412,106.60952509393259,112.98298184072468,4.0,14.0,1.8999999999999997,4.0,43.688731940388244,6.3102,0
1.611594843093344,0.002621460650036715,109.47416123431793,0.9848554219635296,108.08603706758615,110.25782810266492,4.0,14.0,1.8999999999999997,4.0,22.943340949315232,5.7283,0
1.6055914539186855,1.5700924586837752e-16,109.47251961418687,0.646415309562073,109.01543496533272,110.38668891189518,4.0,14.0,1.8999999999999995,4.0,19.84262387879146,5.6213,0
1.6087564397216108,0.00910197344629018,109.47056214622565,0.2655552162122972,109.20500693001301,109.73611736243824,4.0,14.0,1.9,4.0,20.11034846650537,5.4397,0
1.6305830721503227,0.004813507530830478,109.4705640764407,0.7192814854473624,108.61017093560244,110.67699316824262,4.0,14.0,1.9000000000000001,4.0,30.062002483940496,5.847799999999999,0
1.6372441752547395,0.005436889353342328,109.46995602177263,0.445297667655198,108.80975023111198,109.95407925203521,4.0,14.0,1.9000000000000001,4.0,18.522302973169992,5.9289000000000005,0
1.6113697464178294,0.0017699832362218686,109.47441483605756,1.0348365997117757,107.89152406893253,110.34729404017072,4.0,14.0,1.8999999999999997,4.0,17.211397750143163,5.6883,0
1.6102879617983152,2.9759467822469044e-06,109.47232336788339,0.5999230457935562,108.62379966411753,109.89670181657657,4.0,14.0,1.8999999999999995,4.0,14.441268909011333,5.6471,0
1.645452877249032,0.02080137493968475,109.40686449327795,2.7696275738812575,106.56285998985118,112.7215783239518,4.0,14.0,1.9000000000000001,4.0,31.891991336884214,6.2211,0
1.6515518299928313,0.017758482765936057,109.8543316513576,13.315392961116535,97.33621834487936,130.05497618613103,4.0,14.0,1.9000000000000001,4.0,13.06189833768679,4.1957,0
1.7014611144708542,0.007954170833283723,111.36552594515246,21.787143680947924,92.96439412572333,142.6017359244555,4.0,14.0,1.9000000000000001,4.0,16.02373793388373,1.7254,0
1.6489106078892206,0.012224693981476412,109.59360694628914,6.513327525310459,102.1073523344354,121.56256793345106,4.0,14.0,1.9,4.0,12.814039319649163,5.1733,0
1.6102245510457383,0.009427477914815673,109.47037994453602,0.7094416604720624,107.98715127858372,111.08938619002905,4.0,14.0,1.8999999999999997,4.0,17.938166338178448,5.7044999999999995,0
2.2563895614940668,0.17737002219270914,101.56838741219002,32.85135512738572,68.62395133887314,172.22887216691421,7.5,40.0,1.33,4.0,12.440235200545207,0.0,1
1.924978231299266,0.15825760424450774,108.0765251409049,21.659558821891178,78.80555058950937,158.91740821073245,4.5,22.0,1.54,4.0,31.545172489601942,2.7867,0
1.9673614911677566,0.04546223825817604,105.88507302226635,32.66947802007645,77.91889573426766,174.76306395851825,6.0,23.0,1.63,4.0,11.633910875805988,1.3725,0
1.7498653988861534,0.0822596301777674,94.37001653274045,3.3637815223996506,89.39789971604144,97.04190895602564,3.0,34.0,2.55,4.0,14.55662739344391,3.4194,0
2.277999955709919,0.11347480461681478,104.96506318704701,32.01000134798384,74.33055940771625,177.72483568072,6.0,83.0,2.02,4.0,18.316679434334336,0.518899999999999,0
1.7493886862179575,0.08291732182028211,94.33212087363661,3.3313423033070717,88.90559882121192,97.05639190198771,3.0,34.0,2.55,4.0,14.438253708996859,3.4417,0
1.991794739437923,0.1583228967693722,104.16144705495158,31.042852264565475,69.1301874832527,172.9474111310374,6.0,23.0,1.63,4.0,11.970025309050607,0.7988000000000001,0
2.165976375793661,0.0727843069389144,101.6000075414466,29.821788867462352,70.19676929777852,161.76942157168133,7.0,40.0,1.33,4.0,11.397365615014268,3.690699999999999,0
2.1377658933622246,0.06330434705275366,101.62113508049758,29.76936125316503,70.52347534328929,161.95920989281126,7.0,72.0,1.3,4.0,10.955392359127707,4.4148,0
1.6119019985072862,0.007527255616350306,109.47174440328968,0.9735171327211442,106.91571771980368,111.31595124055697,4.0,14.0,1.8999999999999997,4.0,18.358875204829058,5.6876999999999995,0
1.655931790188046,0.033611601098077745,109.82146165712463,14.780098061168552,93.89552966092381,145.19149740732814,4.0,14.0,1.9,4.0,12.303487083000457,2.7482,0
1.6224249121569247,0.0025656316695174116,109.4668300800143,0.8085714169306891,107.65837905837509,111.3955710907203,4.0,14.0,1.9,4.0,18.676531236720024,5.6745,0
1.9666325141097134,0.04637966872314275,105.88837163145618,32.694175451071025,77.98704140655296,175.30947948052878,6.0,23.0,1.63,4.0,11.61447339467261,1.4037,0
1.624427808464559,0.006554795656742988,109.46691627106266,1.0482986200946667,106.56114596849173,111.40609080764341,4.0,14.0,1.9,4.0,19.4706346231315,5.6921,0
2.0913182909513206,0.1768064539381284,102.9903287999988,32.654907671513456,65.35005887250205,179.10178642388803,5.5,51.0,2.05,4.0,12.970029507286236,1.8897,0
1.6122180771679422,0.0013710887164544833,109.47216154639564,0.9194779076445567,108.41949292738275,111.1789439545634,4.0,14.0,1.9,4.0,14.729551450502306,5.660399999999999,0
1.1671898648254024,4.2651059156850746e-05,179.9428844033744,0.0,179.9428844033744,179.9428844033744,2.0,6.0,2.55,4.0,14.312088005913358,6.453099999999999,0
1.9241956227023573,0.1602794363255929,108.01326113217563,21.37129116841159,78.26923774771065,157.42695613771775,4.5,22.0,1.54,4.0,31.552497641938995,2.8326000000000002,0
1.9883584745766696,0.13383999699050445,105.10184300965076,31.530424165949068,75.2442996131542,172.04428799168303,6.0,23.0,1.63,4.0,11.672457152658927,0.11579999999999901,0
1.6100997743781196,0.004161860479602518,109.47099284948588,1.0072781187251387,107.79017630035062,111.55886740194177,4.0,14.0,1.8999999999999995,4.0,16.996645678357545,5.6779,0
1.6103635408823873,0.00371158025399906,109.47087505614004,0.7656764406244567,107.60985196821096,110.63388874788377,4.0,14.0,1.8999999999999995,4.0,17.103537911406388,5.5973,0
1.6094783006810387,0.002708823182123052,109.47109655996265,0.4647989271063174,108.59914540754832,110.25125009325487,4.0,14.0,1.9,4.0,16.111076236971556,5.6152000000000015,0
1.6254027475327182,0.006477321462754701,109.46894894087642,0.8524877146549936,107.30848830700113,110.8445504312719,4.0,14.0,1.8999999999999997,4.0,22.036541017051736,5.6043,0
1.609913802116889,0.006447862882228851,109.47037362980622,0.698058203477912,107.20219013684567,110.75123861528579,4.0,14.0,1.8999999999999997,4.0,19.11846249249086,5.6413,0
1.8856284529537748,0.0029140744622609084,107.99408702251962,36.59054253815014,82.29608089215436,179.99544374488366,6.0,27.0,1.88,4.0,12.297334711828553,1.126,0
2.1816526184498395,0.1530882476432276,102.87980247836829,27.133186076282097,65.54740205455917,155.8869971178528,6.0,30.0,1.65,0.0,11.255672258891513,0.0,1
